avg_return,success_rate,avg_length,loss,entropy
74.56105041503906,0.125,433.28125,11.819379806518555,361.20831298828125
61.331275939941406,0.09375,425.15625,13.15215015411377,394.3617248535156
86.6558837890625,0.09375,455.65625,12.81782341003418,402.828125
73.8507080078125,0.0625,436.1875,13.34949016571045,407.0494079589844
83.24677276611328,0.09375,457.71875,13.691699028015137,424.8567810058594
77.91481018066406,0.09375,454.78125,13.720256805419922,429.0994873046875
52.98426055908203,0.0,473.5,15.156770706176758,474.48895263671875
60.87025833129883,0.0625,410.5,13.428935050964355,399.037841796875
67.56446838378906,0.0,465.71875,15.153535842895508,465.76104736328125
65.32461547851562,0.0,476.28125,15.804581642150879,492.24578857421875
66.833740234375,0.0,497.53125,15.761070251464844,510.513916015625
65.48149871826172,0.0,464.71875,15.434554100036621,474.4059143066406
65.31409454345703,0.03125,455.6875,14.720661163330078,461.9327697753906
67.527099609375,0.0,488.1875,15.148628234863281,488.9212951660156
72.3425064086914,0.0,488.125,15.659329414367676,496.4535827636719
53.71022033691406,0.0,471.6875,15.158232688903809,481.4748840332031
62.96493148803711,0.0,489.03125,15.690003395080566,497.8717956542969
75.49278259277344,0.0,500.0,15.73173713684082,512.8757934570312
64.56889343261719,0.0,500.0,15.982995986938477,513.5736694335938
64.33807373046875,0.0,490.28125,15.531065940856934,497.9993896484375
58.96843719482422,0.0,499.59375,15.625811576843262,503.6647033691406
69.2975845336914,0.0,488.3125,15.356783866882324,487.88970947265625
72.2648696899414,0.0,500.0,15.744603157043457,501.01483154296875
76.69747924804688,0.0,488.96875,15.02391529083252,485.16656494140625
72.72004699707031,0.0,481.9375,15.64897346496582,490.56622314453125
70.82994079589844,0.0,456.25,14.739110946655273,459.65362548828125
67.515380859375,0.0,443.34375,14.396476745605469,443.3924255371094
70.7076187133789,0.0,465.34375,14.994915008544922,467.78570556640625
60.1097297668457,0.0,417.59375,14.479368209838867,416.360595703125
59.20230484008789,0.0,457.375,15.202370643615723,453.0938415527344
72.68047332763672,0.0,468.40625,15.146501541137695,458.6774597167969
65.83647155761719,0.0,396.78125,13.609119415283203,389.6942443847656
