avg_return,success_rate,avg_length,loss,entropy
21.94470977783203,0.0,138.46875,5.6860504150390625,143.98129272460938
28.527931213378906,0.0,149.8125,5.8461432456970215,156.24346923828125
15.444273948669434,0.0,136.21875,5.418766021728516,140.4844970703125
19.11745834350586,0.03125,126.59375,4.5986175537109375,128.8544464111328
15.621875762939453,0.0,132.125,4.688599109649658,137.09307861328125
30.701414108276367,0.0625,145.15625,5.880922794342041,150.4280242919922
39.33440399169922,0.0,177.03125,8.088247299194336,181.6233367919922
33.237796783447266,0.03125,173.65625,7.384762763977051,174.7180633544922
19.620609283447266,0.0,156.59375,5.508270740509033,156.77947998046875
29.11714744567871,0.0,168.21875,6.795977592468262,173.3499298095703
55.387413024902344,0.0,252.03125,10.322677612304688,253.02191162109375
40.34151077270508,0.0,236.34375,9.559219360351562,242.0970458984375
57.58775329589844,0.0,258.21875,10.114457130432129,263.9026184082031
60.102237701416016,0.0,267.21875,10.290035247802734,274.0419006347656
77.87400817871094,0.0,339.5625,13.060648918151855,359.075439453125
65.42022705078125,0.0,366.40625,14.082107543945312,400.602294921875
50.23162078857422,0.0,366.09375,14.264684677124023,402.04345703125
90.04679870605469,0.0,424.4375,17.163219451904297,480.60406494140625
63.42896270751953,0.0,417.875,15.849211692810059,474.150390625
67.84211730957031,0.0,474.375,17.256820678710938,545.2088623046875
70.65869140625,0.0,412.96875,16.286388397216797,471.09454345703125
77.30000305175781,0.0,437.4375,16.267498016357422,500.94024658203125
66.8558120727539,0.0,429.78125,15.53230094909668,487.0298156738281
88.56336975097656,0.0,440.25,16.496641159057617,506.64886474609375
67.209716796875,0.0,459.6875,16.705102920532227,523.7865600585938
45.00419616699219,0.0,431.3125,16.428380966186523,487.1693115234375
27.45126724243164,0.0,393.3125,14.842287063598633,443.6101989746094
69.41067504882812,0.0,452.53125,17.566320419311523,525.1815185546875
89.56716918945312,0.0,448.5,17.157785415649414,527.2223510742188
97.78509521484375,0.0,466.03125,17.697406768798828,548.3646850585938
72.29532623291016,0.0,428.59375,16.882061004638672,504.49053955078125
58.49715042114258,0.0,331.40625,14.303464889526367,383.507080078125
48.940467834472656,0.0,355.84375,15.437201499938965,411.3821105957031
68.92732238769531,0.0,336.03125,13.929362297058105,391.2005920410156
78.51953887939453,0.0,397.3125,16.431884765625,472.369384765625
96.85213470458984,0.0,400.21875,16.981142044067383,475.8375244140625
102.84981536865234,0.0,436.40625,17.005212783813477,517.798095703125
85.6069107055664,0.0,371.6875,15.701163291931152,435.64495849609375
81.98650360107422,0.0,364.3125,14.815362930297852,422.69146728515625
83.9074478149414,0.0,358.53125,15.58531379699707,411.8173522949219
